日期,单位净值,累计净值,涨跌幅
2016-02-25,1.0225,1.0225,-4.8395
2016-02-26,1.0327,1.0327,0.9976
2016-02-29,1.005,1.005,-2.6823
2016-03-01,1.0239,1.0239,1.8806
2016-03-02,1.0659,1.0659,4.102
2016-03-03,1.0651,1.0651,-0.0751
2016-03-04,1.072,1.072,0.6478
2016-03-07,1.0786,1.0786,0.6157
2016-03-08,1.072,1.072,-0.6119
2016-03-09,1.0563,1.0563,-1.4646
2016-03-10,1.0521,1.0521,-0.3976
2016-03-11,1.0523,1.0523,0.019
2016-03-14,1.0681,1.0681,1.5015
2016-03-15,1.0647,1.0647,-0.3183
2016-03-16,1.0585,1.0585,-0.5823
2016-03-17,1.0733,1.0733,1.3982
2016-03-18,1.0904,1.0904,1.5932
2016-03-21,1.1154,1.1154,2.2927
2016-03-22,1.107,1.107,-0.7531
2016-03-23,1.1103,1.1103,0.2981
2016-03-24,1.0993,1.0993,-0.9907
2016-03-25,1.1069,1.1069,0.6913
2016-03-28,1.1018,1.1018,-0.4607
2016-03-29,1.0905,1.0905,-1.0256
2016-03-30,1.1116,1.1116,1.9349
2016-03-31,1.1115,1.1115,-0.009
2016-04-01,1.1066,1.1066,-0.4408
2016-04-05,1.1189,1.1189,1.1115
2016-04-06,1.1205,1.1205,0.143
2016-04-07,1.1048,1.1048,-1.4012
2016-04-08,1.0976,1.0976,-0.6517
2016-04-11,1.1102,1.1102,1.148
2016-04-12,1.1061,1.1061,-0.3693
2016-04-13,1.1179,1.1179,1.0668
2016-04-14,1.1236,1.1236,0.5099
2016-04-15,1.122,1.122,-0.1424
2016-04-18,1.1074,1.1074,-1.3012
2016-04-19,1.1094,1.1094,0.1806
2016-04-20,1.087,1.087,-2.0191
2016-04-21,1.0848,1.0848,-0.2024
2016-04-22,1.0924,1.0924,0.7006
2016-04-25,1.0907,1.0907,-0.1556
2016-04-26,1.0963,1.0963,0.5134
2016-04-27,1.0943,1.0943,-0.1824
2016-04-28,1.0912,1.0912,-0.2833
2016-04-29,1.0946,1.0946,0.3116
2016-05-03,1.1188,1.1188,2.2109
2016-05-04,1.1142,1.1142,-0.4112
2016-05-05,1.1158,1.1158,0.1436
2016-05-06,1.0911,1.0911,-2.2137
2016-05-09,1.0768,1.0768,-1.3106
2016-05-10,1.0814,1.0814,0.4272
2016-05-11,1.089,1.089,0.7028
2016-05-12,1.089,1.089,0
2016-05-13,1.0841,1.0841,-0.45
2016-05-16,1.0893,1.0893,0.4797
2016-05-17,1.0845,1.0845,-0.4406
2016-05-18,1.0782,1.0782,-0.5809
2016-05-19,1.0761,1.0761,-0.1948
2016-05-20,1.0803,1.0803,0.3903
2016-05-23,1.0845,1.0845,0.3888
2016-05-24,1.0784,1.0784,-0.5625
2016-05-25,1.0766,1.0766,-0.1669
2016-05-26,1.0779,1.0779,0.1208
2016-05-27,1.0806,1.0806,0.2505
2016-05-30,1.0799,1.0799,-0.0648
2016-05-31,1.1058,1.1058,2.3984
2016-06-01,1.1092,1.1092,0.3075
2016-06-02,1.112,1.112,0.2524
2016-06-03,1.1211,1.1211,0.8183
2016-06-06,1.1222,1.1222,0.0981
2016-06-07,1.1227,1.1227,0.0446
2016-06-08,1.1149,1.1149,-0.6948
2016-06-13,1.0893,1.0893,-2.2962
2016-06-14,1.0962,1.0962,0.6334
2016-06-15,1.1109,1.1109,1.341
2016-06-16,1.1032,1.1032,-0.6931
2016-06-17,1.1138,1.1138,0.9608
2016-06-20,1.1155,1.1155,0.1526
2016-06-21,1.1122,1.1122,-0.2958
2016-06-22,1.1215,1.1215,0.8362
2016-06-23,1.1156,1.1156,-0.5261
2016-06-24,1.1062,1.1062,-0.8426
2016-06-27,1.1229,1.1229,1.5097
2016-06-28,1.1267,1.1267,0.3384
2016-06-29,1.1272,1.1272,0.0444
2016-06-30,1.1299,1.1299,0.2395
2016-07-01,1.1295,1.1295,-0.0354
2016-07-04,1.1207,1.1207,-0.7791
2016-07-05,1.1027,1.1027,-1.6061
2016-07-06,1.1121,1.1121,0.8525
2016-07-07,1.1029,1.1029,-0.8273
2016-07-08,1.1026,1.1026,-0.0272
2016-07-11,1.1086,1.1086,0.5442
2016-07-12,1.1339,1.1339,2.2822
2016-07-13,1.1352,1.1352,0.1146
2016-07-14,1.1279,1.1279,-0.6431
2016-07-15,1.1352,1.1352,0.6472
2016-07-18,1.1257,1.1257,-0.8369
2016-07-19,1.1126,1.1126,-1.1637
2016-07-20,1.1112,1.1112,-0.1258
2016-07-21,1.1182,1.1182,0.6299
2016-07-22,1.1065,1.1065,-1.0463
2016-07-25,1.109,1.109,0.2259
2016-07-26,1.1259,1.1259,1.5239
2016-07-27,1.1018,1.1018,-2.1405
2016-07-28,1.1139,1.1139,1.0982
2016-07-29,1.1191,1.1191,0.4668
2016-08-01,1.1088,1.1088,-0.9204
2016-08-02,1.1128,1.1128,0.3608
2016-08-03,1.1182,1.1182,0.4853
2016-08-04,1.1274,1.1274,0.8228
2016-08-05,1.1393,1.1393,1.0555
2016-08-08,1.1516,1.1516,1.0796
2016-08-09,1.1569,1.1569,0.4602
2016-08-10,1.1476,1.1476,-0.8039
2016-08-11,1.1459,1.1459,-0.1481
2016-08-12,1.1732,1.1732,2.3824
2016-08-15,1.2139,1.2139,3.4691
2016-08-16,1.2248,1.2248,0.8979
2016-08-17,1.2126,1.2126,-0.9961
2016-08-18,1.2108,1.2108,-0.1484
2016-08-19,1.2012,1.2012,-0.7929
2016-08-22,1.1943,1.1943,-0.5744
2016-08-23,1.1968,1.1968,0.2093
2016-08-24,1.1862,1.1862,-0.8857
2016-08-25,1.1779,1.1779,-0.6997
2016-08-26,1.1704,1.1704,-0.6367
2016-08-29,1.1716,1.1716,0.1025
2016-08-30,1.1706,1.1706,-0.0854
2016-08-31,1.1906,1.1906,1.7085
2016-09-01,1.1722,1.1722,-1.5454
2016-09-02,1.1757,1.1757,0.2986
2016-09-05,1.1821,1.1821,0.5444
2016-09-06,1.1901,1.1901,0.6768
2016-09-07,1.1874,1.1874,-0.2269
2016-09-08,1.1853,1.1853,-0.1769
2016-09-09,1.1756,1.1756,-0.8184
2016-09-12,1.1517,1.1517,-2.033
2016-09-13,1.154,1.154,0.1997
2016-09-14,1.1409,1.1409,-1.1352
2016-09-19,1.1534,1.1534,1.0956
2016-09-20,1.1522,1.1522,-0.104
2016-09-21,1.1626,1.1626,0.9026
2016-09-22,1.1853,1.1853,1.9525
2016-09-23,1.1719,1.1719,-1.1305
2016-09-26,1.154,1.154,-1.5274
2016-09-27,1.1673,1.1673,1.1525
2016-09-28,1.1676,1.1676,0.0257
2016-09-29,1.1747,1.1747,0.6081
2016-09-30,1.1853,1.1853,0.9024
2016-10-10,1.1888,1.1888,0.2953
2016-10-11,1.191,1.191,0.1851
2016-10-12,1.1893,1.1893,-0.1427
2016-10-13,1.1872,1.1872,-0.1766
2016-10-14,1.1884,1.1884,0.1011
2016-10-17,1.1746,1.1746,-1.1612
2016-10-18,1.1868,1.1868,1.0387
2016-10-19,1.182,1.182,-0.4044
2016-10-20,1.1841,1.1841,0.1777
2016-10-21,1.1849,1.1849,0.0676
2016-10-24,1.1957,1.1957,0.9115
2016-10-25,1.2025,1.2025,0.5687
2016-10-26,1.2013,1.2013,-0.0998
2016-10-27,1.1949,1.1949,-0.5328
2016-10-28,1.1919,1.1919,-0.2511
2016-10-31,1.193,1.193,0.0923
2016-11-01,1.2063,1.2063,1.1148
2016-11-02,1.1919,1.1919,-1.1937
2016-11-03,1.199,1.199,0.5957
2016-11-04,1.1942,1.1942,-0.4003
2016-11-07,1.1909,1.1909,-0.2763
2016-11-08,1.1979,1.1979,0.5878
2016-11-09,1.2036,1.2036,0.4758
2016-11-10,1.219,1.219,1.2795
2016-11-11,1.2227,1.2227,0.3035
2016-11-14,1.2231,1.2231,0.0327
2016-11-15,1.233,1.233,0.8094
2016-11-16,1.229,1.229,-0.3244
2016-11-17,1.2389,1.2389,0.8055
2016-11-18,1.233,1.233,-0.4762
2016-11-21,1.2375,1.2375,0.365
2016-11-22,1.2439,1.2439,0.5172
2016-11-23,1.2614,1.2614,1.4069
2016-11-24,1.272,1.272,0.8403
2016-11-25,1.2831,1.2831,0.8726
2016-11-28,1.2911,1.2911,0.6235
2016-11-29,1.2988,1.2988,0.5964
2016-11-30,1.2902,1.2902,-0.6621
2016-12-01,1.3139,1.3139,1.8369
2016-12-02,1.2843,1.2843,-2.2528
2016-12-05,1.2439,1.2439,-3.1457
2016-12-06,1.2491,1.2491,0.418
2016-12-07,1.2499,1.2499,0.064
2016-12-08,1.2475,1.2475,-0.192
2016-12-09,1.2572,1.2572,0.7776
2016-12-12,1.2068,1.2068,-4.0089
2016-12-13,1.2074,1.2074,0.0497
2016-12-14,1.1923,1.1923,-1.2506
2016-12-15,1.183,1.183,-0.78
2016-12-16,1.193,1.193,0.8453
2016-12-19,1.179,1.179,-1.1735
2016-12-20,1.165,1.165,-1.1874
2016-12-21,1.1731,1.1731,0.6953
2016-12-22,1.1751,1.1751,0.1705
2016-12-23,1.1574,1.1574,-1.5063
2016-12-26,1.1661,1.1661,0.7517
2016-12-27,1.1727,1.1727,0.566
2016-12-28,1.1655,1.1655,-0.614
2016-12-29,1.1627,1.1627,-0.2402
2016-12-30,1.1643,1.1643,0.1376
2016-12-31,1.1643,1.1643,0
2017-01-03,1.1792,1.1792,1.2797
2017-01-04,1.1913,1.1913,1.0261
2017-01-05,1.192,1.192,0.0588
2017-01-06,1.1822,1.1822,-0.8221
2017-01-09,1.1846,1.1846,0.203
2017-01-10,1.1857,1.1857,0.0929
2017-01-11,1.1743,1.1743,-0.9615
2017-01-12,1.1643,1.1643,-0.8516
2017-01-13,1.1665,1.1665,0.189
2017-01-16,1.1508,1.1508,-1.3459
2017-01-17,1.1608,1.1608,0.869
2017-01-18,1.1731,1.1731,1.0596
2017-01-19,1.1689,1.1689,-0.358
2017-01-20,1.1806,1.1806,1.0009
2017-01-23,1.1842,1.1842,0.3049
2017-01-24,1.1868,1.1868,0.2196
2017-01-25,1.1891,1.1891,0.1938
2017-01-26,1.1943,1.1943,0.4373
2017-02-03,1.1865,1.1865,-0.6531
2017-02-06,1.1908,1.1908,0.3624
2017-02-07,1.1903,1.1903,-0.042
2017-02-08,1.1985,1.1985,0.6889
2017-02-09,1.2046,1.2046,0.509
2017-02-10,1.2155,1.2155,0.9049
2017-02-13,1.2381,1.2381,1.8593
2017-02-14,1.2379,1.2379,-0.0162
2017-02-15,1.2342,1.2342,-0.2989
2017-02-16,1.2474,1.2474,1.0695
2017-02-17,1.2425,1.2425,-0.3928
2017-02-20,1.2717,1.2717,2.3501
2017-02-21,1.2716,1.2716,-0.0079
2017-02-22,1.2797,1.2797,0.637
2017-02-23,1.2679,1.2679,-0.9221
2017-02-24,1.2612,1.2612,-0.5284
2017-02-27,1.2413,1.2413,-1.5779
2017-02-28,1.2485,1.2485,0.58
2017-03-01,1.2521,1.2521,0.2883
2017-03-02,1.245,1.245,-0.567
2017-03-03,1.2437,1.2437,-0.1044
2017-03-06,1.2609,1.2609,1.383
2017-03-07,1.2668,1.2668,0.4679
2017-03-08,1.2652,1.2652,-0.1263
2017-03-09,1.2554,1.2554,-0.7746
2017-03-10,1.2671,1.2671,0.932
2017-03-13,1.2778,1.2778,0.8444
2017-03-14,1.2782,1.2782,0.0313
2017-03-15,1.2856,1.2856,0.5789
2017-03-16,1.2862,1.2862,0.0467
2017-03-17,1.272,1.272,-1.104
2017-03-20,1.2755,1.2755,0.2752
2017-03-21,1.2945,1.2945,1.4896
2017-03-22,1.292,1.292,-0.1931
2017-03-23,1.2997,1.2997,0.596
2017-03-24,1.3067,1.3067,0.5386
2017-03-27,1.2908,1.2908,-1.2168
2017-03-28,1.2887,1.2887,-0.1627
2017-03-29,1.2897,1.2897,0.0776
2017-03-30,1.2738,1.2738,-1.2328
2017-03-31,1.2852,1.2852,0.895
2017-04-05,1.2985,1.2985,1.0349
2017-04-06,1.3056,1.3056,0.5468
2017-04-07,1.3047,1.3047,-0.0689
2017-04-10,1.2963,1.2963,-0.6438
2017-04-11,1.2964,1.2964,0.0077
2017-04-12,1.2976,1.2976,0.0926
2017-04-13,1.3077,1.3077,0.7784
2017-04-14,1.29,1.29,-1.3535
2017-04-17,1.2947,1.2947,0.3643
2017-04-18,1.3036,1.3036,0.6874
2017-04-19,1.3032,1.3032,-0.0307
2017-04-20,1.3117,1.3117,0.6522
2017-04-21,1.3094,1.3094,-0.1753
2017-04-24,1.283,1.283,-2.0162
2017-04-25,1.3092,1.3092,2.0421
2017-04-26,1.3074,1.3074,-0.1375
2017-04-27,1.3022,1.3022,-0.3977
2017-04-28,1.2907,1.2907,-0.8831
2017-05-02,1.288,1.288,-0.2092
2017-05-03,1.2828,1.2828,-0.4037
2017-05-04,1.2818,1.2818,-0.078
2017-05-05,1.2749,1.2749,-0.5383
2017-05-08,1.2482,1.2482,-2.0943
2017-05-09,1.2526,1.2526,0.3525
2017-05-10,1.2526,1.2526,0
2017-05-11,1.2719,1.2719,1.5408
2017-05-12,1.2813,1.2813,0.7391
2017-05-15,1.2863,1.2863,0.3902
2017-05-16,1.3023,1.3023,1.2439
2017-05-17,1.2887,1.2887,-1.0443
2017-05-18,1.2833,1.2833,-0.419
2017-05-19,1.2923,1.2923,0.7013
2017-05-22,1.2936,1.2936,0.1006
2017-05-23,1.3001,1.3001,0.5025
2017-05-24,1.299,1.299,-0.0846
2017-05-25,1.3159,1.3159,1.301
2017-05-26,1.3178,1.3178,0.1444
2017-05-31,1.3273,1.3273,0.7209
2017-06-01,1.3235,1.3235,-0.2863
2017-06-02,1.3199,1.3199,-0.272
2017-06-05,1.316,1.316,-0.2955
2017-06-06,1.3355,1.3355,1.4818
2017-06-07,1.357,1.357,1.6099
2017-06-08,1.3767,1.3767,1.4517
2017-06-09,1.3797,1.3797,0.2179
2017-06-12,1.3966,1.3966,1.2249
2017-06-13,1.3985,1.3985,0.136
2017-06-14,1.3774,1.3774,-1.5088
2017-06-15,1.3743,1.3743,-0.2251
2017-06-16,1.3674,1.3674,-0.5021
2017-06-19,1.3884,1.3884,1.5358
2017-06-20,1.3888,1.3888,0.0288
2017-06-21,1.419,1.419,2.1745
2017-06-22,1.4189,1.4189,-0.007
2017-06-23,1.4518,1.4518,2.3187
2017-06-26,1.4848,1.4848,2.273
2017-06-27,1.4856,1.4856,0.0539
2017-06-28,1.4651,1.4651,-1.3799
2017-06-29,1.4706,1.4706,0.3754
2017-06-30,1.4709,1.4709,0.0204
2017-07-03,1.4498,1.4498,-1.4345
2017-07-04,1.4311,1.4311,-1.2898
2017-07-05,1.4563,1.4563,1.7609
2017-07-06,1.4519,1.4519,-0.3021
2017-07-07,1.4438,1.4438,-0.5579
2017-07-10,1.4439,1.4439,0.0069
2017-07-11,1.4732,1.4732,2.0292
2017-07-12,1.463,1.463,-0.6924
2017-07-13,1.4704,1.4704,0.5058
2017-07-14,1.4777,1.4777,0.4965
2017-07-17,1.4541,1.4541,-1.5971
2017-07-18,1.4558,1.4558,0.1169
2017-07-19,1.4781,1.4781,1.5318
2017-07-20,1.4956,1.4956,1.184
2017-07-21,1.4903,1.4903,-0.3544
2017-07-24,1.5023,1.5023,0.8052
2017-07-25,1.4873,1.4873,-0.9985
2017-07-26,1.4678,1.4678,-1.3111
2017-07-27,1.4572,1.4572,-0.7222
2017-07-28,1.4761,1.4761,1.297
2017-07-31,1.4776,1.4776,0.1016
2017-08-01,1.4886,1.4886,0.7445
2017-08-02,1.4806,1.4806,-0.5374
2017-08-03,1.4634,1.4634,-1.1617
2017-08-04,1.4494,1.4494,-0.9567
2017-08-07,1.463,1.463,0.9383
2017-08-08,1.4627,1.4627,-0.0205
2017-08-09,1.4744,1.4744,0.7999
2017-08-10,1.4676,1.4676,-0.4612
2017-08-11,1.4281,1.4281,-2.6915
2017-08-14,1.4437,1.4437,1.0924
2017-08-15,1.4464,1.4464,0.187
2017-08-16,1.4382,1.4382,-0.5669
2017-08-17,1.4428,1.4428,0.3198
2017-08-18,1.4492,1.4492,0.4436
2017-08-21,1.4584,1.4584,0.6348
2017-08-22,1.4599,1.4599,0.1029
2017-08-23,1.4667,1.4667,0.4658
2017-08-24,1.463,1.463,-0.2523
2017-08-25,1.4774,1.4774,0.9843
2017-08-28,1.5001,1.5001,1.5365
2017-08-29,1.4959,1.4959,-0.28
2017-08-30,1.5007,1.5007,0.3209
2017-08-31,1.4873,1.4873,-0.8929
2017-09-01,1.4835,1.4835,-0.2555
2017-09-04,1.4913,1.4913,0.5258
2017-09-05,1.4953,1.4953,0.2682
2017-09-06,1.4936,1.4936,-0.1137
2017-09-07,1.4956,1.4956,0.1339
2017-09-08,1.4897,1.4897,-0.3945
2017-09-11,1.488,1.488,-0.1141
2017-09-12,1.4888,1.4888,0.0538
2017-09-13,1.5031,1.5031,0.9605
2017-09-14,1.5101,1.5101,0.4657
2017-09-15,1.5279,1.5279,1.1787
2017-09-18,1.5326,1.5326,0.3076
2017-09-19,1.5261,1.5261,-0.4241
2017-09-20,1.5441,1.5441,1.1795
2017-09-21,1.5405,1.5405,-0.2331
2017-09-22,1.5523,1.5523,0.766
2017-09-25,1.5306,1.5306,-1.3979
2017-09-26,1.5268,1.5268,-0.2483
2017-09-27,1.5352,1.5352,0.5502
2017-09-28,1.532,1.532,-0.2084
2017-09-29,1.5375,1.5375,0.359
2017-10-09,1.5707,1.5707,2.1593
2017-10-10,1.5789,1.5789,0.5221
2017-10-11,1.5895,1.5895,0.6714
2017-10-12,1.5927,1.5927,0.2013
2017-10-13,1.5953,1.5953,0.1632
2017-10-16,1.58,1.58,-0.9591
2017-10-17,1.5928,1.5928,0.8101
2017-10-18,1.6085,1.6085,0.9857
2017-10-19,1.6003,1.6003,-0.5098
2017-10-20,1.5925,1.5925,-0.4874
2017-10-23,1.5943,1.5943,0.113
2017-10-24,1.6149,1.6149,1.2921
2017-10-25,1.6285,1.6285,0.8422
2017-10-26,1.6395,1.6395,0.6755
2017-10-27,1.6593,1.6593,1.2077
2017-10-30,1.6603,1.6603,0.0603
2017-10-31,1.6515,1.6515,-0.53
2017-11-01,1.6471,1.6471,-0.2664
2017-11-02,1.6605,1.6605,0.8136
2017-11-03,1.6466,1.6466,-0.8371
2017-11-06,1.6768,1.6768,1.8341
2017-11-07,1.6956,1.6956,1.1212
2017-11-08,1.6841,1.6841,-0.6782
2017-11-09,1.7047,1.7047,1.2232
2017-11-10,1.7328,1.7328,1.6484
2017-11-13,1.7419,1.7419,0.5252
2017-11-14,1.7219,1.7219,-1.1482
2017-11-15,1.7272,1.7272,0.3078
2017-11-16,1.7483,1.7483,1.2216
2017-11-17,1.7361,1.7361,-0.6978
2017-11-20,1.7557,1.7557,1.129
2017-11-21,1.8189,1.8189,3.5997
2017-11-22,1.8065,1.8065,-0.6817
2017-11-23,1.7332,1.7332,-4.0576
2017-11-24,1.7487,1.7487,0.8943
2017-11-27,1.7048,1.7048,-2.5104
2017-11-28,1.7047,1.7047,-0.0059
2017-11-29,1.696,1.696,-0.5104
2017-11-30,1.6686,1.6686,-1.6156
2017-12-01,1.6541,1.6541,-0.869
2017-12-04,1.6701,1.6701,0.9673
2017-12-05,1.6729,1.6729,0.1677
2017-12-06,1.6627,1.6627,-0.6097
2017-12-07,1.6271,1.6271,-2.1411
2017-12-08,1.6516,1.6516,1.5057
2017-12-11,1.7024,1.7024,3.0758
2017-12-12,1.6872,1.6872,-0.8929
2017-12-13,1.7184,1.7184,1.8492
2017-12-14,1.7132,1.7132,-0.3026
2017-12-15,1.6826,1.6826,-1.7861
2017-12-18,1.6932,1.6932,0.63
2017-12-19,1.7183,1.7183,1.4824
2017-12-20,1.7193,1.7193,0.0582
2017-12-21,1.7474,1.7474,1.6344
2017-12-22,1.7455,1.7455,-0.1087
2017-12-25,1.7506,1.7506,0.2922
2017-12-26,1.744,1.744,-0.377
2017-12-27,1.7108,1.7108,-1.9037
2017-12-28,1.7324,1.7324,1.2626
2017-12-29,1.7371,1.7371,0.2713
2017-12-31,1.7371,1.7371,--
2018-01-02,1.7728,1.7728,2.0551
2018-01-03,1.7756,1.7756,0.1579
2018-01-04,1.7992,1.7992,1.3291
2018-01-05,1.816,1.816,0.9337
2018-01-08,1.8234,1.8234,0.4075
2018-01-09,1.8539,1.8539,1.6727
2018-01-10,1.8779,1.8779,1.2946
2018-01-11,1.8621,1.8621,-0.8414
2018-01-12,1.8927,1.8927,1.6433
2018-01-15,1.9121,1.9121,1.025
2018-01-16,1.9452,1.9452,1.7311
2018-01-17,1.9091,1.9091,-1.8559
2018-01-18,1.9206,1.9206,0.6024
2018-01-19,1.9075,1.9075,-0.6821
2018-01-22,1.9652,1.9652,3.0249
2018-01-23,1.9839,1.9839,0.9516
2018-01-24,1.963,1.963,-1.0535
2018-01-25,1.9501,1.9501,-0.6572
2018-01-26,1.9623,1.9623,0.6256
2018-01-29,1.9061,1.9061,-2.864
2018-01-30,1.8697,1.8697,-1.9097
2018-01-31,1.8975,1.8975,1.4869
2018-02-01,1.8668,1.8668,-1.6179
2018-02-02,1.8763,1.8763,0.5089
2018-02-05,1.8487,1.8487,-1.471
2018-02-06,1.7956,1.7956,-2.8723
2018-02-07,1.7133,1.7133,-4.5834
2018-02-08,1.7258,1.7258,0.7296
2018-02-09,1.6563,1.6563,-4.0271
2018-02-12,1.7045,1.7045,2.9101
2018-02-13,1.7282,1.7282,1.3904
2018-02-14,1.7557,1.7557,1.5913
2018-02-22,1.7979,1.7979,2.4036
2018-02-23,1.7951,1.7951,-0.1557
2018-02-26,1.8045,1.8045,0.5236
2018-02-27,1.751,1.751,-2.9648
2018-02-28,1.7395,1.7395,-0.6568
2018-03-01,1.7445,1.7445,0.2874
2018-03-02,1.741,1.741,-0.2006
2018-03-05,1.7286,1.7286,-0.7122
2018-03-06,1.7568,1.7568,1.6314
2018-03-07,1.7428,1.7428,-0.7969
2018-03-08,1.7841,1.7841,2.3697
2018-03-09,1.7948,1.7948,0.5997
2018-03-12,1.794,1.794,-0.0446
2018-03-13,1.7791,1.7791,-0.8305
2018-03-14,1.7734,1.7734,-0.3204
2018-03-15,1.7901,1.7901,0.9417
2018-03-16,1.7718,1.7718,-1.0223
2018-03-19,1.7639,1.7639,-0.4459
2018-03-20,1.7524,1.7524,-0.652
2018-03-21,1.7436,1.7436,-0.5022
2018-03-22,1.7083,1.7083,-2.0245
2018-03-23,1.6696,1.6696,-2.2654
2018-03-26,1.6453,1.6453,-1.4554
2018-03-27,1.6476,1.6476,0.1398
2018-03-28,1.6129,1.6129,-2.1061
2018-03-29,1.6688,1.6688,3.4658
2018-03-30,1.6587,1.6587,-0.6052
2018-04-02,1.6438,1.6438,-0.8983
2018-04-03,1.6375,1.6375,-0.3833
2018-04-04,1.6526,1.6526,0.9221
2018-04-09,1.6324,1.6324,-1.2223
2018-04-10,1.6703,1.6703,2.3217
2018-04-11,1.6825,1.6825,0.7304
2018-04-12,1.6612,1.6612,-1.266
2018-04-13,1.6479,1.6479,-0.8006
2018-04-16,1.615,1.615,-1.9965
2018-04-17,1.5996,1.5996,-0.9536
2018-04-18,1.6004,1.6004,0.05
2018-04-19,1.6397,1.6397,2.4556
2018-04-20,1.6265,1.6265,-0.805
2018-04-23,1.6371,1.6371,0.6517
2018-04-24,1.6754,1.6754,2.3395
2018-04-25,1.6625,1.6625,-0.77
2018-04-26,1.6091,1.6091,-3.212
2018-04-27,1.5981,1.5981,-0.6836
2018-05-02,1.6034,1.6034,0.3316
2018-05-03,1.6247,1.6247,1.3284
2018-05-04,1.6175,1.6175,-0.4432
2018-05-07,1.6514,1.6514,2.0958
2018-05-08,1.6788,1.6788,1.6592
2018-05-09,1.6766,1.6766,-0.131
2018-05-10,1.6853,1.6853,0.5189
2018-05-11,1.6721,1.6721,-0.7832
2018-05-14,1.6927,1.6927,1.232
2018-05-15,1.6946,1.6946,0.1122
2018-05-16,1.6805,1.6805,-0.8321
2018-05-17,1.664,1.664,-0.9819
2018-05-18,1.6778,1.6778,0.8293
2018-05-21,1.6767,1.6767,-0.0656
2018-05-22,1.6613,1.6613,-0.9185
2018-05-23,1.6422,1.6422,-1.1497
2018-05-24,1.6255,1.6255,-1.0169
2018-05-25,1.6217,1.6217,-0.2338
2018-05-28,1.6471,1.6471,1.5663
2018-05-29,1.6286,1.6286,-1.1232
2018-05-30,1.6043,1.6043,-1.4921
2018-05-31,1.6497,1.6497,2.8299
2018-06-01,1.6367,1.6367,-0.788
2018-06-04,1.6671,1.6671,1.8574
2018-06-05,1.6846,1.6846,1.0497
2018-06-06,1.6757,1.6757,-0.5283
2018-06-07,1.6745,1.6745,-0.0716
2018-06-08,1.6597,1.6597,-0.8838
2018-06-11,1.6758,1.6758,0.9701
2018-06-12,1.7105,1.7105,2.0707
2018-06-13,1.6891,1.6891,-1.2511
2018-06-14,1.6631,1.6631,-1.5393
2018-06-15,1.6589,1.6589,-0.2525
2018-06-19,1.5902,1.5902,-4.1413
2018-06-20,1.6024,1.6024,0.7672
2018-06-21,1.5876,1.5876,-0.9236
2018-06-22,1.5887,1.5887,0.0693
2018-06-25,1.5657,1.5657,-1.4477
2018-06-26,1.5432,1.5432,-1.4371
2018-06-27,1.4931,1.4931,-3.2465
2018-06-28,1.4723,1.4723,-1.3931
2018-06-29,1.5167,1.5167,3.0157
2018-06-30,1.5166,1.5166,--
2018-07-02,1.4634,1.4634,-3.5142
2018-07-03,1.4539,1.4539,-0.6492
2018-07-04,1.4183,1.4183,-2.4486
2018-07-05,1.4118,1.4118,-0.4583
2018-07-06,1.4253,1.4253,0.9562
2018-07-09,1.4765,1.4765,3.5922
2018-07-10,1.4784,1.4784,0.1287
2018-07-11,1.4501,1.4501,-1.9142
2018-07-12,1.4816,1.4816,2.1723
2018-07-13,1.4923,1.4923,0.7222
2018-07-16,1.4875,1.4875,-0.3217
2018-07-17,1.4761,1.4761,-0.7664
2018-07-18,1.4596,1.4596,-1.1178
2018-07-19,1.4654,1.4654,0.3974
2018-07-20,1.4803,1.4803,1.0168
2018-07-23,1.4852,1.4852,0.331
2018-07-24,1.5181,1.5181,2.2152
2018-07-25,1.5054,1.5054,-0.8366
2018-07-26,1.4913,1.4913,-0.9366
2018-07-27,1.4825,1.4825,-0.5901
2018-07-30,1.4762,1.4762,-0.425
2018-07-31,1.4785,1.4785,0.1558
2018-08-01,1.4414,1.4414,-2.5093
2018-08-02,1.3932,1.3932,-3.344
2018-08-03,1.3553,1.3553,-2.7204
2018-08-06,1.3363,1.3363,-1.4019
2018-08-07,1.3808,1.3808,3.3301
2018-08-08,1.3557,1.3557,-1.8178
2018-08-09,1.3971,1.3971,3.0538
2018-08-10,1.4018,1.4018,0.3364
2018-08-13,1.3911,1.3911,-0.7633
2018-08-14,1.3847,1.3847,-0.4601
2018-08-15,1.3523,1.3523,-2.3399
2018-08-16,1.34,1.34,-0.9096
2018-08-17,1.3249,1.3249,-1.1269
2018-08-20,1.3405,1.3405,1.1774
2018-08-21,1.3717,1.3717,2.3275
2018-08-22,1.3597,1.3597,-0.8748
2018-08-23,1.3609,1.3609,0.0883
2018-08-24,1.3596,1.3596,-0.0955
2018-08-27,1.404,1.404,3.2657
2018-08-28,1.4017,1.4017,-0.1638
2018-08-29,1.3979,1.3979,-0.2711
2018-08-30,1.3839,1.3839,-1.0015
2018-08-31,1.3746,1.3746,-0.672
2018-09-03,1.3662,1.3662,-0.6111
2018-09-04,1.3838,1.3838,1.2882
2018-09-05,1.3564,1.3564,-1.9801
2018-09-06,1.3333,1.3333,-1.703
2018-09-07,1.3364,1.3364,0.2325
2018-09-10,1.3239,1.3239,-0.9353
2018-09-11,1.3261,1.3261,0.1662
2018-09-12,1.3078,1.3078,-1.38
